Project URL,SHA Detected,Subproject Name,Fully-Qualified Test Name (packageName.ClassName.methodName)
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,swagger-generator-springmvc,org.apache.servicecomb.swagger.generator.springmvc.TestSpringmvc#testDefaultParameterSchema
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,swagger-generator-springmvc,org.apache.servicecomb.swagger.generator.springmvc.TestSpringmvc#testEcho
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,swagger-generator-springmvc,org.apache.servicecomb.swagger.generator.springmvc.TestSpringmvc#testClassMethodNoHttpMetod
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,swagger-generator-springmvc,org.apache.servicecomb.swagger.generator.springmvc.TestSpringmvc#testMixupAnnotations
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,swagger-generator-springmvc,org.apache.servicecomb.swagger.generator.springmvc.TestSpringmvc#swaggerTestTarget
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,swagger-generator-springmvc,org.apache.servicecomb.swagger.generator.springmvc.TestSpringmvc#swaggerTestTarget_ValueOverWritePath
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,swagger-invocation-core,org.apache.servicecomb.swagger.invocation.exception.CommonExceptionDataTest#should_include_code_in_json_when_code_is_not_null
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,java-chassis-core,org.apache.servicecomb.core.invocation.endpoint.EndpointTest#should_ignore_endpoint_when_generate_swagger
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,java-chassis-core,org.apache.servicecomb.core.exception.ExceptionsTest#should_convert_unknown_server_exception_to_invocation_exception
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,java-chassis-core,org.apache.servicecomb.core.exception.ExceptionsTest#should_convert_unknown_client_exception_to_invocation_exception
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,foundation-protobuf,org.apache.servicecomb.foundation.protobuf.internal.TestModelWrap#pojoModel
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,common-protobuf,org.apache.servicecomb.codec.protobuf.schema.TestSchemaToProtoGenerator#testListMapTypeCorrect
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,common-protobuf,org.apache.servicecomb.codec.protobuf.schema.TestSchemaToProtoGenerator#testNestedModelCorrect
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,common-protobuf,org.apache.servicecomb.codec.protobuf.internal.converter.TestSwaggerToProtoGenerator#convert
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,common-protobuf,org.apache.servicecomb.codec.protobuf.schema.TestSchemaToProtoGenerator#test_springmvc_model_schema_correct
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,common-rest,org.apache.servicecomb.common.rest.codec.fix.TestDoSFix#testInt
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,foundation-metrics,org.apache.servicecomb.foundation.metrics.publish.spectator.TestMeasurementGroupConfig#addGroup
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,transport-highway,org.apache.servicecomb.transport.highway.HighwayServerCodecFilterTest#should_convert_exception_to_response_when_decode_request_failed
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,swagger-generator-spring-data,org.apache.servicecomb.swagger.generator.springdata.TestPageResponseTypeProcessor#swagger
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,registry-lightweight,org.apache.servicecomb.registry.lightweight.MessageTest#should_encode_unregister_type
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,registry-lightweight,org.apache.servicecomb.registry.lightweight.MessageTest#should_encode_register_type
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,metrics-core,org.apache.servicecomb.metrics.core.publish.TestInvocationPublishModelFactory#createDefaultPublishModel
https://github.com/github.com/apache/servicecomb-java-chassis,9ba66ebc452db6aa5207e5cc7ebd03d48d358e9f,metrics-core,org.apache.servicecomb.metrics.core.publish.TestThreadPoolPublishModelFactory#createDefaultPublishModel
https://github.com/github.com/openjdk/jmh,cb3c3a90137dad781a2a37fda72dc11ebf253593,jmh-core-it,org.openjdk.jmh.it.security.BenchmarkMinJVMArgsSecurityManagerTest#invokeAPI
https://github.com/github.com/openjdk/jmh,cb3c3a90137dad781a2a37fda72dc11ebf253593,jmh-core-it,org.openjdk.jmh.it.security.GroupMinSecurityManagerTest#invokeAPI
https://github.com/github.com/openjdk/jmh,cb3c3a90137dad781a2a37fda72dc11ebf253593,jmh-core-it,org.openjdk.jmh.it.security.BenchmarkSecurityManagerTest#invokeAPI
https://github.com/github.com/openjdk/jmh,cb3c3a90137dad781a2a37fda72dc11ebf253593,jmh-core-it,org.openjdk.jmh.it.security.ThreadMinSecurityManagerTest#invokeAPI
https://github.com/github.com/openjdk/jmh,cb3c3a90137dad781a2a37fda72dc11ebf253593,jmh-core-it,org.openjdk.jmh.it.security.ThreadMinJVMArgsSecurityManagerTest#invokeAPI
https://github.com/github.com/openjdk/jmh,cb3c3a90137dad781a2a37fda72dc11ebf253593,jmh-core-it,org.openjdk.jmh.it.fails.FailingForkedBenchStackProfilerTest#invokeAPI
https://github.com/github.com/openjdk/jmh,cb3c3a90137dad781a2a37fda72dc11ebf253593,jmh-core-it,org.openjdk.jmh.it.security.BenchmarkMinRunnerSecurityManagerTest#invokeAPI
https://github.com/github.com/openjdk/jmh,cb3c3a90137dad781a2a37fda72dc11ebf253593,jmh-core-it,org.openjdk.jmh.it.security.GroupMinJVMArgsSecurityManagerTest#invokeAPI
https://github.com/github.com/openjdk/jmh,cb3c3a90137dad781a2a37fda72dc11ebf253593,jmh-core-it,org.openjdk.jmh.it.security.GroupMinRunnerSecurityManagerTest#invokeAPI
https://github.com/github.com/openjdk/jmh,cb3c3a90137dad781a2a37fda72dc11ebf253593,jmh-core-it,org.openjdk.jmh.it.security.ThreadSecurityManagerTest#invokeAPI
https://github.com/github.com/openjdk/jmh,cb3c3a90137dad781a2a37fda72dc11ebf253593,jmh-core-it,org.openjdk.jmh.it.security.ThreadMinRunnerSecurityManagerTest#invokeAPI
https://github.com/github.com/openjdk/jmh,cb3c3a90137dad781a2a37fda72dc11ebf253593,jmh-core-it,org.openjdk.jmh.it.security.GroupSecurityManagerTest#invokeAPI
https://github.com/github.com/openjdk/jmh,cb3c3a90137dad781a2a37fda72dc11ebf253593,jmh-core-it,org.openjdk.jmh.it.security.BenchmarkMinSecurityManagerTest#invokeAPI
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.step.util.ParametersTest#shouldGetKeyValuesIgnoringSomeKeys
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.step.util.ParametersTest#shouldGetKeyValues
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.step.util.ParametersTest#shouldAllowNullValues
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathProcessorStrategyTest#doTest[[SelectStep(last,[a, b],[identity, value(age)])]]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.translator.ParameterizedGroovyTranslatorTest#shouldHandleStrategies
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.translator.PythonTranslatorTest#shouldTranslateStrategies
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.structure.io.graphson.GraphSONMapperTest#shouldHandleTraversalExplanation[v1]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.structure.io.graphson.GraphSONMapperTest#shouldHandleTraversalExplanation[v2]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.structure.io.graphson.GraphSONMapperTest#shouldHandleTraversalExplanation[v2-default]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.structure.io.graphson.GraphSONMapperTest#shouldHandleTraversalExplanation[v3]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.translator.JavascriptTranslatorTest#shouldTranslateStrategies
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], WherePredicateStep(null,neq(a)), VertexStep(OUT,vertex), SelectStep(last,[a, b]), VertexStep(OUT,vertex), SelectOneStep(last,b,null)]]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]])]]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]]), IdentityStep, DedupGlobalStep(null,null), IdentityStep]]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]]), IdentityStep]]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]]), UnfoldStep]]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]]), UnfoldStep, IdentityStep]]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]]), SelectOneStep(last,a,null)]]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), VertexStep(OUT,vertex), VertexStep(OUT,vertex), MatchStep(null,AND,[[MatchStartStep(a), VertexStep(IN,[created],vertex), MatchEndStep(b)], [MatchStartStep(b), VertexStep(IN,[knows],vertex), MatchEndStep(c)]]), SelectOneStep(last,c,null), VertexStep(OUT,[created],vertex), WherePredicateStep(null,neq(a)), PropertiesStep([name],value)]]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], TraversalFilterStep([VertexStep(OUT,vertex), SelectStep(last,[a, b, c]), PropertiesStep([prop],value), CountGlobalStep, IsStep(gte(1))]), VertexStep(OUT,vertex), WherePredicateStep(null,neq(a)), VertexStep(OUT,vertex), SelectOneStep(last,b,null)]]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]])]]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]]), SelectOneStep(last,a,null)]]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], MatchStep(null,AND,[[MatchStartStep(a), VertexStep(OUT,vertex), MatchEndStep(b)]]), SelectOneStep(last,a,null), VertexStep(OUT,vertex), DedupGlobalStep([a],null)]]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[]), SelectOneStep(last,c,null), TraversalMapStep([SelectOneStep(last,c,null), TraversalMapStep([SelectOneStep(last,c,null)])]), SelectOneStep(last,b,null)]]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], SelectOneStep(last,a,null), SelectOneStep(last,b,null), UnionStep([[StartStep(null)@[c], VertexStep(OUT,vertex)@[d, e], SelectStep(last,[c, e]), VertexStep(OUT,vertex), SelectOneStep(last,c,null), EndStep], [StartStep(null)@[c], VertexStep(OUT,vertex)@[d, e], SelectStep(last,[c, e]), VertexStep(OUT,vertex), SelectOneStep(last,c,null), EndStep]]), VertexStep(OUT,vertex), SelectOneStep(last,c,null)]]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], SelectOneStep(last,a,null), SelectOneStep(last,b,null), LocalStep([StartStep(null)@[c], VertexStep(OUT,vertex)@[d, e], SelectStep(last,[c, e]), VertexStep(OUT,vertex), SelectOneStep(last,c,null)]), VertexStep(OUT,vertex), SelectOneStep(last,c,null)]]
https://github.com/github.com/apache/tinkerpop,8bfdf50778e29d98c6554a01688fc5cc34524522,gremlin-core,org.apache.tinkerpop.gremlin.process.traversal.strategy.optimization.PathRetractionStrategyTest#doTest[[GraphStep(vertex,[])@[a], VertexStep(OUT,vertex)@[b], SelectOneStep(last,a,null), SelectOneStep(last,b,null), RepeatStep([VertexStep(OUT,vertex)@[c], SelectStep(last,[b, c]), VertexStep(OUT,vertex), SelectOneStep(last,c,null), RepeatEndStep],until(false),emit(false)), VertexStep(OUT,vertex), SelectOneStep(last,c,null), VertexStep(OUT,vertex), SelectOneStep(last,b,null)]]
